Task ID,TF1,TF2,TF3,TF16,TF17,TF19,TF20,TF21,TF23,TF27,TF32,TF33,TF37,TF52,TF67,TF69,TF85,TF105,TF113,SF1,SF2,SF3,SF4,SF5,SF6,SF7,SF8,SF9,SF10,SF11,SF12,SF13,SF14,SF15,SF16,SF17,SF18
2020-06-09,-0.9830028328611898,-0.3655802978911665,-0.6524093380889596,0.3533412415974695,0.9801585781591148,1.0,0.8866930171277998,-0.280770018431292,0.1578947368421053,-0.8301500585835486,-0.5646175618207799,-0.5677172872229186,-0.178558584521067,-0.1838440111420612,-0.998109450032415,-0.9989997499374844,-0.6830903372370886,-0.8374277456647399,-0.327688399661304,-1.0,-0.0526315789473683,1.0,-0.8181818181818181,-1.0,1.0000000000000002,0.3333333333333332,-0.7073170731707317,-1.0,1.0,1.0,-1.0,1.0,-0.0526315789473683,0.9999999999999998,-1.0,-0.3999999999999999,1.0
2020-06-09,-0.9830028328611898,-0.3655802978911665,-0.6524093380889596,0.3533412415974695,0.9801585781591148,1.0,0.8866930171277998,-0.280770018431292,0.1578947368421053,-0.8301500585835486,-0.5646175618207799,-0.5677172872229186,-0.178558584521067,-0.1838440111420612,-0.998109450032415,-0.9989997499374844,-0.6830903372370886,-0.8374277456647399,-0.327688399661304,-1.0,-0.0526315789473683,-0.0526315789473683,-0.8181818181818181,-1.0,-0.8181818181818181,1.0,-1.0,-1.0,-0.6326530612244898,-1.0,-1.0,-1.0,-1.0,-0.5384615384615385,-1.0,-0.3999999999999999,-1.0
2020-06-09,-0.9830028328611898,-0.3655802978911665,-0.6524093380889596,0.3533412415974695,0.9801585781591148,1.0,0.8866930171277998,-0.280770018431292,0.1578947368421053,-0.8301500585835486,-0.5646175618207799,-0.5677172872229186,-0.178558584521067,-0.1838440111420612,-0.998109450032415,-0.9989997499374844,-0.6830903372370886,-0.8374277456647399,-0.327688399661304,1.0000000000000002,-0.0526315789473683,1.0,-1.0,-1.0,-1.0,1.0,1.0000000000000002,1.0,-1.0,-0.0526315789473683,0.1428571428571428,-0.0526315789473683,1.0,-1.0,0.2000000000000001,1.0,-1.0
2020-06-09,-0.9830028328611898,-0.3655802978911665,-0.6524093380889596,0.3533412415974695,0.9801585781591148,1.0,0.8866930171277998,-0.280770018431292,0.1578947368421053,-0.8301500585835486,-0.5646175618207799,-0.5677172872229186,-0.178558584521067,-0.1838440111420612,-0.998109450032415,-0.9989997499374844,-0.6830903372370886,-0.8374277456647399,-0.327688399661304,1.0000000000000002,-1.0,-1.0,1.0000000000000002,-1.0,-1.0,0.3333333333333332,1.0000000000000002,-1.0,1.0,-0.0526315789473683,0.1428571428571428,-0.0526315789473683,-0.0526315789473683,0.9999999999999998,0.2000000000000001,-0.3999999999999999,1.0
2020-06-09,-0.9830028328611898,-0.3655802978911665,-0.6524093380889596,0.3533412415974695,0.9801585781591148,1.0,0.8866930171277998,-0.280770018431292,0.1578947368421053,-0.8301500585835486,-0.5646175618207799,-0.5677172872229186,-0.178558584521067,-0.1838440111420612,-0.998109450032415,-0.9989997499374844,-0.6830903372370886,-0.8374277456647399,-0.327688399661304,1.0000000000000002,-0.0526315789473683,-1.0,-1.0,-1.0,-0.8181818181818181,1.0,-1.0,1.0,-0.6326530612244898,1.0,-1.0,-0.0526315789473683,-0.0526315789473683,-1.0,1.0,-0.3999999999999999,1.0
2020-06-09,-0.9830028328611898,-0.3655802978911665,-0.6524093380889596,0.3533412415974695,0.9801585781591148,1.0,0.8866930171277998,-0.280770018431292,0.1578947368421053,-0.8301500585835486,-0.5646175618207799,-0.5677172872229186,-0.178558584521067,-0.1838440111420612,-0.998109450032415,-0.9989997499374844,-0.6830903372370886,-0.8374277456647399,-0.327688399661304,-0.8181818181818181,-0.0526315789473683,-0.0526315789473683,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,0.3333333333333332,-0.7073170731707317,-0.0526315789473683,-0.6326530612244898,-0.0526315789473683,0.1428571428571428,-0.0526315789473683,-0.0526315789473683,-0.5384615384615385,0.2000000000000001,-0.996,0.5
2020-06-09,-0.9830028328611898,-0.3655802978911665,-0.6524093380889596,0.3533412415974695,0.9801585781591148,1.0,0.8866930171277998,-0.280770018431292,0.1578947368421053,-0.8301500585835486,-0.5646175618207799,-0.5677172872229186,-0.178558584521067,-0.1838440111420612,-0.998109450032415,-0.9989997499374844,-0.6830903372370886,-0.8374277456647399,-0.327688399661304,1.0000000000000002,-1.0,-0.0526315789473683,-0.8181818181818181,1.0000000000000002,-0.8181818181818181,-0.3333333333333333,1.0000000000000002,-0.0526315789473683,1.0,-1.0,-1.0,1.0,-1.0,-0.5384615384615385,-1.0,-0.96,0.5
2020-06-09,-0.9830028328611898,-0.3655802978911665,-0.6524093380889596,0.3533412415974695,0.9801585781591148,1.0,0.8866930171277998,-0.280770018431292,0.1578947368421053,-0.8301500585835486,-0.5646175618207799,-0.5677172872229186,-0.178558584521067,-0.1838440111420612,-0.998109450032415,-0.9989997499374844,-0.6830903372370886,-0.8374277456647399,-0.327688399661304,1.0000000000000002,1.0,-1.0,1.0000000000000002,-0.8181818181818181,1.0000000000000002,1.0,-0.7073170731707317,-1.0,-1.0,1.0,-1.0,-0.0526315789473683,-1.0,-0.5384615384615385,1.0,-0.96,0.5
2020-06-09,-0.9830028328611898,-0.3655802978911665,-0.6524093380889596,0.3533412415974695,0.9801585781591148,1.0,0.8866930171277998,-0.280770018431292,0.1578947368421053,-0.8301500585835486,-0.5646175618207799,-0.5677172872229186,-0.178558584521067,-0.1838440111420612,-0.998109450032415,-0.9989997499374844,-0.6830903372370886,-0.8374277456647399,-0.327688399661304,1.0000000000000002,1.0,1.0,-1.0,-0.8181818181818181,1.0000000000000002,-0.3333333333333333,-1.0,-1.0,-0.6326530612244898,-1.0,0.1428571428571428,-1.0,-0.0526315789473683,-1.0,-1.0,1.0,-1.0
2020-06-09,-0.9830028328611898,-0.3655802978911665,-0.6524093380889596,0.3533412415974695,0.9801585781591148,1.0,0.8866930171277998,-0.280770018431292,0.1578947368421053,-0.8301500585835486,-0.5646175618207799,-0.5677172872229186,-0.178558584521067,-0.1838440111420612,-0.998109450032415,-0.9989997499374844,-0.6830903372370886,-0.8374277456647399,-0.327688399661304,-0.8181818181818181,-1.0,-0.0526315789473683,-1.0,-0.8181818181818181,-1.0,-0.3333333333333333,-1.0,-1.0,-0.6326530612244898,-1.0,-1.0,-1.0,-1.0,-0.5384615384615385,1.0,-0.96,-1.0
2020-06-09,-0.9830028328611898,-0.3655802978911665,-0.6524093380889596,0.3533412415974695,0.9801585781591148,1.0,0.8866930171277998,-0.280770018431292,0.1578947368421053,-0.8301500585835486,-0.5646175618207799,-0.5677172872229186,-0.178558584521067,-0.1838440111420612,-0.998109450032415,-0.9989997499374844,-0.6830903372370886,-0.8374277456647399,-0.327688399661304,-1.0,1.0,-0.0526315789473683,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,0.3333333333333332,1.0000000000000002,-0.0526315789473683,-1.0,-0.0526315789473683,-1.0,1.0,1.0,-0.5384615384615385,0.2000000000000001,-0.96,-1.0
2020-06-09,-0.9830028328611898,-0.3655802978911665,-0.6524093380889596,0.3533412415974695,0.9801585781591148,1.0,0.8866930171277998,-0.280770018431292,0.1578947368421053,-0.8301500585835486,-0.5646175618207799,-0.5677172872229186,-0.178558584521067,-0.1838440111420612,-0.998109450032415,-0.9989997499374844,-0.6830903372370886,-0.8374277456647399,-0.327688399661304,1.0000000000000002,-0.0526315789473683,-1.0,1.0000000000000002,-1.0,-0.8181818181818181,-0.3333333333333333,-0.7073170731707317,1.0,-0.6326530612244898,-0.0526315789473683,1.0,-0.0526315789473683,1.0,-0.5384615384615385,-1.0,-0.3999999999999999,-1.0
2020-06-09,-0.9830028328611898,-0.3655802978911665,-0.6524093380889596,0.3533412415974695,0.9801585781591148,1.0,0.8866930171277998,-0.280770018431292,0.1578947368421053,-0.8301500585835486,-0.5646175618207799,-0.5677172872229186,-0.178558584521067,-0.1838440111420612,-0.998109450032415,-0.9989997499374844,-0.6830903372370886,-0.8374277456647399,-0.327688399661304,1.0000000000000002,1.0,1.0,-0.8181818181818181,1.0000000000000002,-1.0,-0.3333333333333333,1.0000000000000002,-0.0526315789473683,-1.0,-0.0526315789473683,-1.0,-0.0526315789473683,-0.0526315789473683,-1.0,0.2000000000000001,1.0,0.5
2020-06-09,-0.9830028328611898,-0.3655802978911665,-0.6524093380889596,0.3533412415974695,0.9801585781591148,1.0,0.8866930171277998,-0.280770018431292,0.1578947368421053,-0.8301500585835486,-0.5646175618207799,-0.5677172872229186,-0.178558584521067,-0.1838440111420612,-0.998109450032415,-0.9989997499374844,-0.6830903372370886,-0.8374277456647399,-0.327688399661304,1.0000000000000002,-1.0,1.0,-1.0,1.0000000000000002,1.0000000000000002,1.0,-0.7073170731707317,-0.0526315789473683,-0.6326530612244898,-0.0526315789473683,1.0,-0.0526315789473683,1.0,0.9999999999999998,1.0,-0.7,1.0
2020-06-09,-0.9830028328611898,-0.3655802978911665,-0.6524093380889596,0.3533412415974695,0.9801585781591148,1.0,0.8866930171277998,-0.280770018431292,0.1578947368421053,-0.8301500585835486,-0.5646175618207799,-0.5677172872229186,-0.178558584521067,-0.1838440111420612,-0.998109450032415,-0.9989997499374844,-0.6830903372370886,-0.8374277456647399,-0.327688399661304,-1.0,-1.0,-0.0526315789473683,1.0000000000000002,-0.8181818181818181,-0.8181818181818181,-0.3333333333333333,1.0000000000000002,1.0,-1.0,-1.0,0.1428571428571428,-1.0,1.0,-1.0,0.2000000000000001,-0.96,0.5
2020-06-09,-0.9830028328611898,-0.3655802978911665,-0.6524093380889596,0.3533412415974695,0.9801585781591148,1.0,0.8866930171277998,-0.280770018431292,0.1578947368421053,-0.8301500585835486,-0.5646175618207799,-0.5677172872229186,-0.178558584521067,-0.1838440111420612,-0.998109450032415,-0.9989997499374844,-0.6830903372370886,-0.8374277456647399,-0.327688399661304,1.0000000000000002,-1.0,1.0,-0.8181818181818181,-1.0,1.0000000000000002,0.3333333333333332,-0.7073170731707317,-0.0526315789473683,-1.0,-1.0,-1.0,-0.0526315789473683,1.0,0.9999999999999998,-1.0,-0.96,1.0
2020-06-09,-0.9830028328611898,-0.3655802978911665,-0.6524093380889596,0.3533412415974695,0.9801585781591148,1.0,0.8866930171277998,-0.280770018431292,0.1578947368421053,-0.8301500585835486,-0.5646175618207799,-0.5677172872229186,-0.178558584521067,-0.1838440111420612,-0.998109450032415,-0.9989997499374844,-0.6830903372370886,-0.8374277456647399,-0.327688399661304,1.0000000000000002,1.0,1.0,-1.0,1.0000000000000002,-0.8181818181818181,1.0,-0.7073170731707317,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-0.96,0.5
2020-06-09,-0.9830028328611898,-0.3655802978911665,-0.6524093380889596,0.3533412415974695,0.9801585781591148,1.0,0.8866930171277998,-0.280770018431292,0.1578947368421053,-0.8301500585835486,-0.5646175618207799,-0.5677172872229186,-0.178558584521067,-0.1838440111420612,-0.998109450032415,-0.9989997499374844,-0.6830903372370886,-0.8374277456647399,-0.327688399661304,-1.0,-1.0,-1.0,-0.8181818181818181,-1.0,1.0000000000000002,-0.3333333333333333,1.0000000000000002,-0.0526315789473683,-0.6326530612244898,1.0,0.1428571428571428,-0.0526315789473683,-1.0,-1.0,-1.0,-0.7,0.5
2020-06-09,-0.9830028328611898,-0.3655802978911665,-0.6524093380889596,0.3533412415974695,0.9801585781591148,1.0,0.8866930171277998,-0.280770018431292,0.1578947368421053,-0.8301500585835486,-0.5646175618207799,-0.5677172872229186,-0.178558584521067,-0.1838440111420612,-0.998109450032415,-0.9989997499374844,-0.6830903372370886,-0.8374277456647399,-0.327688399661304,-0.8181818181818181,-1.0,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,-0.3333333333333333,1.0000000000000002,-0.0526315789473683,-1.0,-0.0526315789473683,0.1428571428571428,-1.0,-1.0,0.9999999999999998,1.0,1.0,-1.0
2020-06-09,-0.9830028328611898,-0.3655802978911665,-0.6524093380889596,0.3533412415974695,0.9801585781591148,1.0,0.8866930171277998,-0.280770018431292,0.1578947368421053,-0.8301500585835486,-0.5646175618207799,-0.5677172872229186,-0.178558584521067,-0.1838440111420612,-0.998109450032415,-0.9989997499374844,-0.6830903372370886,-0.8374277456647399,-0.327688399661304,-1.0,1.0,-1.0,-0.8181818181818181,1.0000000000000002,-0.8181818181818181,0.3333333333333332,-1.0,1.0,-0.6326530612244898,1.0,1.0,-1.0,-0.0526315789473683,-0.5384615384615385,-1.0,1.0,1.0
2020-06-09,-0.9830028328611898,-0.3655802978911665,-0.6524093380889596,0.3533412415974695,0.9801585781591148,1.0,0.8866930171277998,-0.280770018431292,0.1578947368421053,-0.8301500585835486,-0.5646175618207799,-0.5677172872229186,-0.178558584521067,-0.1838440111420612,-0.998109450032415,-0.9989997499374844,-0.6830903372370886,-0.8374277456647399,-0.327688399661304,1.0000000000000002,1.0,1.0,-0.8181818181818181,1.0000000000000002,-1.0,0.3333333333333332,-0.7073170731707317,-0.0526315789473683,1.0,-1.0,0.1428571428571428,1.0,-1.0,0.9999999999999998,-1.0,-0.3999999999999999,0.5
2020-06-09,-0.9830028328611898,-0.3655802978911665,-0.6524093380889596,0.3533412415974695,0.9801585781591148,1.0,0.8866930171277998,-0.280770018431292,0.1578947368421053,-0.8301500585835486,-0.5646175618207799,-0.5677172872229186,-0.178558584521067,-0.1838440111420612,-0.998109450032415,-0.9989997499374844,-0.6830903372370886,-0.8374277456647399,-0.327688399661304,-1.0,1.0,-0.0526315789473683,-0.8181818181818181,-0.8181818181818181,1.0000000000000002,-0.3333333333333333,1.0000000000000002,1.0,-0.6326530612244898,-0.0526315789473683,0.1428571428571428,-0.0526315789473683,-1.0,-1.0,-1.0,-0.96,1.0
2020-06-09,-0.9830028328611898,-0.3655802978911665,-0.6524093380889596,0.3533412415974695,0.9801585781591148,1.0,0.8866930171277998,-0.280770018431292,0.1578947368421053,-0.8301500585835486,-0.5646175618207799,-0.5677172872229186,-0.178558584521067,-0.1838440111420612,-0.998109450032415,-0.9989997499374844,-0.6830903372370886,-0.8374277456647399,-0.327688399661304,-1.0,-1.0,1.0,1.0000000000000002,1.0000000000000002,-0.8181818181818181,0.3333333333333332,-0.7073170731707317,-1.0,-1.0,1.0,0.1428571428571428,1.0,1.0,-1.0,0.2000000000000001,-0.96,1.0
2020-06-09,-0.9830028328611898,-0.3655802978911665,-0.6524093380889596,0.3533412415974695,0.9801585781591148,1.0,0.8866930171277998,-0.280770018431292,0.1578947368421053,-0.8301500585835486,-0.5646175618207799,-0.5677172872229186,-0.178558584521067,-0.1838440111420612,-0.998109450032415,-0.9989997499374844,-0.6830903372370886,-0.8374277456647399,-0.327688399661304,-1.0,-0.0526315789473683,-1.0,1.0000000000000002,-0.8181818181818181,1.0000000000000002,1.0,-0.7073170731707317,-0.0526315789473683,-0.6326530612244898,-0.0526315789473683,1.0,1.0,1.0,-0.5384615384615385,1.0,1.0,1.0
2020-06-09,-0.9830028328611898,-0.3655802978911665,-0.6524093380889596,0.3533412415974695,0.9801585781591148,1.0,0.8866930171277998,-0.280770018431292,0.1578947368421053,-0.8301500585835486,-0.5646175618207799,-0.5677172872229186,-0.178558584521067,-0.1838440111420612,-0.998109450032415,-0.9989997499374844,-0.6830903372370886,-0.8374277456647399,-0.327688399661304,-1.0,-1.0,1.0,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,1.0,1.0000000000000002,1.0,-1.0,-1.0,0.1428571428571428,-0.0526315789473683,1.0,-0.5384615384615385,-1.0,-0.7,1.0
2020-06-09,-0.9830028328611898,-0.3655802978911665,-0.6524093380889596,0.3533412415974695,0.9801585781591148,1.0,0.8866930171277998,-0.280770018431292,0.1578947368421053,-0.8301500585835486,-0.5646175618207799,-0.5677172872229186,-0.178558584521067,-0.1838440111420612,-0.998109450032415,-0.9989997499374844,-0.6830903372370886,-0.8374277456647399,-0.327688399661304,1.0000000000000002,-0.0526315789473683,-1.0,-1.0,-0.8181818181818181,-1.0,1.0,-1.0,-1.0,-1.0,-0.0526315789473683,1.0,-0.0526315789473683,-0.0526315789473683,-0.5384615384615385,0.2000000000000001,-0.96,1.0
2020-06-09,-0.9830028328611898,-0.3655802978911665,-0.6524093380889596,0.3533412415974695,0.9801585781591148,1.0,0.8866930171277998,-0.280770018431292,0.1578947368421053,-0.8301500585835486,-0.5646175618207799,-0.5677172872229186,-0.178558584521067,-0.1838440111420612,-0.998109450032415,-0.9989997499374844,-0.6830903372370886,-0.8374277456647399,-0.327688399661304,-0.8181818181818181,-0.0526315789473683,-0.0526315789473683,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,0.3333333333333332,-0.7073170731707317,-0.0526315789473683,-0.6326530612244898,-0.0526315789473683,0.1428571428571428,-0.0526315789473683,-0.0526315789473683,-0.5384615384615385,0.2000000000000001,-1.0,0.5
2020-06-09,-0.9830028328611898,-0.3655802978911665,-0.6524093380889596,0.3533412415974695,0.9801585781591148,1.0,0.8866930171277998,-0.280770018431292,0.1578947368421053,-0.8301500585835486,-0.5646175618207799,-0.5677172872229186,-0.178558584521067,-0.1838440111420612,-0.998109450032415,-0.9989997499374844,-0.6830903372370886,-0.8374277456647399,-0.327688399661304,1.0000000000000002,-0.0526315789473683,-1.0,1.0000000000000002,1.0000000000000002,-0.8181818181818181,0.3333333333333332,1.0000000000000002,-0.0526315789473683,-1.0,-0.0526315789473683,1.0,1.0,-0.0526315789473683,0.9999999999999998,1.0,-0.3999999999999999,1.0
2020-06-09,-0.9830028328611898,-0.3655802978911665,-0.6524093380889596,0.3533412415974695,0.9801585781591148,1.0,0.8866930171277998,-0.280770018431292,0.1578947368421053,-0.8301500585835486,-0.5646175618207799,-0.5677172872229186,-0.178558584521067,-0.1838440111420612,-0.998109450032415,-0.9989997499374844,-0.6830903372370886,-0.8374277456647399,-0.327688399661304,-1.0,1.0,-1.0,-1.0,-1.0,-0.8181818181818181,-0.3333333333333333,-1.0,-0.0526315789473683,1.0,-0.0526315789473683,1.0,-1.0,-0.0526315789473683,-1.0,1.0,-0.7,0.5
2020-06-09,-0.9830028328611898,-0.3655802978911665,-0.6524093380889596,0.3533412415974695,0.9801585781591148,1.0,0.8866930171277998,-0.280770018431292,0.1578947368421053,-0.8301500585835486,-0.5646175618207799,-0.5677172872229186,-0.178558584521067,-0.1838440111420612,-0.998109450032415,-0.9989997499374844,-0.6830903372370886,-0.8374277456647399,-0.327688399661304,-0.8181818181818181,1.0,-0.0526315789473683,1.0000000000000002,-1.0,-1.0,1.0,-1.0,1.0,1.0,-0.0526315789473683,0.1428571428571428,1.0,-1.0,-1.0,-1.0,1.0,1.0
2020-06-09,-0.9830028328611898,-0.3655802978911665,-0.6524093380889596,0.3533412415974695,0.9801585781591148,1.0,0.8866930171277998,-0.280770018431292,0.1578947368421053,-0.8301500585835486,-0.5646175618207799,-0.5677172872229186,-0.178558584521067,-0.1838440111420612,-0.998109450032415,-0.9989997499374844,-0.6830903372370886,-0.8374277456647399,-0.327688399661304,1.0000000000000002,-1.0,-1.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.3333333333333332,1.0000000000000002,-1.0,-1.0,-1.0,0.1428571428571428,-1.0,-0.0526315789473683,0.9999999999999998,-1.0,-0.7,0.5
2020-06-09,-0.9830028328611898,-0.3655802978911665,-0.6524093380889596,0.3533412415974695,0.9801585781591148,1.0,0.8866930171277998,-0.280770018431292,0.1578947368421053,-0.8301500585835486,-0.5646175618207799,-0.5677172872229186,-0.178558584521067,-0.1838440111420612,-0.998109450032415,-0.9989997499374844,-0.6830903372370886,-0.8374277456647399,-0.327688399661304,-0.8181818181818181,-0.0526315789473683,-1.0,1.0000000000000002,-0.8181818181818181,-1.0,0.3333333333333332,-0.7073170731707317,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0
2020-06-09,-0.9830028328611898,-0.3655802978911665,-0.6524093380889596,0.3533412415974695,0.9801585781591148,1.0,0.8866930171277998,-0.280770018431292,0.1578947368421053,-0.8301500585835486,-0.5646175618207799,-0.5677172872229186,-0.178558584521067,-0.1838440111420612,-0.998109450032415,-0.9989997499374844,-0.6830903372370886,-0.8374277456647399,-0.327688399661304,-0.8181818181818181,-1.0,-0.0526315789473683,1.0000000000000002,1.0000000000000002,-1.0,0.3333333333333332,-1.0,-1.0,-0.6326530612244898,1.0,1.0,-1.0,1.0,-1.0,0.2000000000000001,1.0,1.0
2020-06-09,-0.9830028328611898,-0.3655802978911665,-0.6524093380889596,0.3533412415974695,0.9801585781591148,1.0,0.8866930171277998,-0.280770018431292,0.1578947368421053,-0.8301500585835486,-0.5646175618207799,-0.5677172872229186,-0.178558584521067,-0.1838440111420612,-0.998109450032415,-0.9989997499374844,-0.6830903372370886,-0.8374277456647399,-0.327688399661304,-0.8181818181818181,-0.0526315789473683,-1.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,-0.7073170731707317,1.0,1.0,-1.0,0.1428571428571428,-0.0526315789473683,1.0,-1.0,0.2000000000000001,-0.7,-1.0
2020-06-09,-0.9830028328611898,-0.3655802978911665,-0.6524093380889596,0.3533412415974695,0.9801585781591148,1.0,0.8866930171277998,-0.280770018431292,0.1578947368421053,-0.8301500585835486,-0.5646175618207799,-0.5677172872229186,-0.178558584521067,-0.1838440111420612,-0.998109450032415,-0.9989997499374844,-0.6830903372370886,-0.8374277456647399,-0.327688399661304,-0.8181818181818181,1.0,-0.0526315789473683,1.0000000000000002,-0.8181818181818181,-1.0,0.3333333333333332,-1.0,-0.0526315789473683,-0.6326530612244898,1.0,1.0,1.0,-1.0,0.9999999999999998,0.2000000000000001,-0.7,-1.0
2020-06-09,-0.9830028328611898,-0.3655802978911665,-0.6524093380889596,0.3533412415974695,0.9801585781591148,1.0,0.8866930171277998,-0.280770018431292,0.1578947368421053,-0.8301500585835486,-0.5646175618207799,-0.5677172872229186,-0.178558584521067,-0.1838440111420612,-0.998109450032415,-0.9989997499374844,-0.6830903372370886,-0.8374277456647399,-0.327688399661304,-0.8181818181818181,1.0,-0.0526315789473683,-0.8181818181818181,-1.0,-0.8181818181818181,1.0,1.0000000000000002,-0.0526315789473683,-1.0,-1.0,1.0,-0.0526315789473683,-0.0526315789473683,-1.0,1.0,-0.96,0.5
2020-06-09,-0.9830028328611898,-0.3655802978911665,-0.6524093380889596,0.3533412415974695,0.9801585781591148,1.0,0.8866930171277998,-0.280770018431292,0.1578947368421053,-0.8301500585835486,-0.5646175618207799,-0.5677172872229186,-0.178558584521067,-0.1838440111420612,-0.998109450032415,-0.9989997499374844,-0.6830903372370886,-0.8374277456647399,-0.327688399661304,-1.0,-1.0,1.0,-1.0,1.0000000000000002,1.0000000000000002,-0.3333333333333333,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-0.5384615384615385,0.2000000000000001,-0.7,-1.0
2020-06-09,-0.9830028328611898,-0.3655802978911665,-0.6524093380889596,0.3533412415974695,0.9801585781591148,1.0,0.8866930171277998,-0.280770018431292,0.1578947368421053,-0.8301500585835486,-0.5646175618207799,-0.5677172872229186,-0.178558584521067,-0.1838440111420612,-0.998109450032415,-0.9989997499374844,-0.6830903372370886,-0.8374277456647399,-0.327688399661304,1.0000000000000002,-0.0526315789473683,1.0,1.0000000000000002,1.0000000000000002,-0.8181818181818181,0.3333333333333332,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,0.9999999999999998,1.0,-0.7,0.5
2020-06-09,-0.9830028328611898,-0.3655802978911665,-0.6524093380889596,0.3533412415974695,0.9801585781591148,1.0,0.8866930171277998,-0.280770018431292,0.1578947368421053,-0.8301500585835486,-0.5646175618207799,-0.5677172872229186,-0.178558584521067,-0.1838440111420612,-0.998109450032415,-0.9989997499374844,-0.6830903372370886,-0.8374277456647399,-0.327688399661304,-1.0,-0.0526315789473683,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.0526315789473683,-1.0,-0.0526315789473683,1.0,-0.0526315789473683,-0.0526315789473683,0.9999999999999998,-1.0,-0.7,-1.0
2020-06-09,-0.9830028328611898,-0.3655802978911665,-0.6524093380889596,0.3533412415974695,0.9801585781591148,1.0,0.8866930171277998,-0.280770018431292,0.1578947368421053,-0.8301500585835486,-0.5646175618207799,-0.5677172872229186,-0.178558584521067,-0.1838440111420612,-0.998109450032415,-0.9989997499374844,-0.6830903372370886,-0.8374277456647399,-0.327688399661304,-1.0,-1.0,1.0,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,1.0,-0.7073170731707317,1.0,1.0,1.0,1.0,-1.0,-0.0526315789473683,0.9999999999999998,-1.0,-0.3999999999999999,1.0
2020-06-09,-0.9830028328611898,-0.3655802978911665,-0.6524093380889596,0.3533412415974695,0.9801585781591148,1.0,0.8866930171277998,-0.280770018431292,0.1578947368421053,-0.8301500585835486,-0.5646175618207799,-0.5677172872229186,-0.178558584521067,-0.1838440111420612,-0.998109450032415,-0.9989997499374844,-0.6830903372370886,-0.8374277456647399,-0.327688399661304,-0.8181818181818181,-0.0526315789473683,-0.0526315789473683,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,0.3333333333333332,-0.7073170731707317,-0.0526315789473683,-0.6326530612244898,-0.0526315789473683,0.1428571428571428,-0.0526315789473683,-0.0526315789473683,-0.5384615384615385,0.2000000000000001,-0.8,0.5
2020-06-09,-0.9830028328611898,-0.3655802978911665,-0.6524093380889596,0.3533412415974695,0.9801585781591148,1.0,0.8866930171277998,-0.280770018431292,0.1578947368421053,-0.8301500585835486,-0.5646175618207799,-0.5677172872229186,-0.178558584521067,-0.1838440111420612,-0.998109450032415,-0.9989997499374844,-0.6830903372370886,-0.8374277456647399,-0.327688399661304,-1.0,1.0,-1.0,-0.8181818181818181,-0.8181818181818181,1.0000000000000002,1.0,1.0000000000000002,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-0.5384615384615385,1.0,-0.3999999999999999,-1.0
2020-06-09,-0.9830028328611898,-0.3655802978911665,-0.6524093380889596,0.3533412415974695,0.9801585781591148,1.0,0.8866930171277998,-0.280770018431292,0.1578947368421053,-0.8301500585835486,-0.5646175618207799,-0.5677172872229186,-0.178558584521067,-0.1838440111420612,-0.998109450032415,-0.9989997499374844,-0.6830903372370886,-0.8374277456647399,-0.327688399661304,-0.8181818181818181,-0.0526315789473683,1.0,-0.8181818181818181,1.0000000000000002,1.0000000000000002,-0.3333333333333333,1.0000000000000002,-1.0,1.0,-0.0526315789473683,0.1428571428571428,-1.0,1.0,-0.5384615384615385,-1.0,-0.7,-1.0
2020-06-09,-0.9830028328611898,-0.3655802978911665,-0.6524093380889596,0.3533412415974695,0.9801585781591148,1.0,0.8866930171277998,-0.280770018431292,0.1578947368421053,-0.8301500585835486,-0.5646175618207799,-0.5677172872229186,-0.178558584521067,-0.1838440111420612,-0.998109450032415,-0.9989997499374844,-0.6830903372370886,-0.8374277456647399,-0.327688399661304,-0.8181818181818181,-1.0,-1.0,-1.0,-0.8181818181818181,1.0000000000000002,1.0,-0.7073170731707317,-1.0,1.0,-0.0526315789473683,0.1428571428571428,1.0,1.0,-0.5384615384615385,0.2000000000000001,-0.96,0.5
